Timestamp,GasPrice(Gwei),MinutesElapsed
2025-03-03 22:16:25.338701+00:00,1.295250069,135.1381839
2025-03-03 22:16:27.437939+00:00,1.295250069,135.1731712
2025-03-03 22:16:29.150681+00:00,1.295250069,135.2017169
2025-03-03 22:16:31.138291+00:00,1.295250069,135.2348437
2025-03-03 22:16:32.995672+00:00,1.295250069,135.2658
2025-03-03 22:16:34.649436+00:00,1.295250069,135.2933628
2025-03-03 22:16:36.330699+00:00,1.456963839,135.3213838
2025-03-03 22:16:38.009504+00:00,1.456963839,135.3493639
2025-03-03 22:16:39.844851+00:00,1.456963839,135.379953
2025-03-03 22:16:41.540040+00:00,1.456963839,135.4082062
2025-03-03 22:16:43.220679+00:00,1.456963839,135.4362168
2025-03-03 22:16:45.225386+00:00,1.456963839,135.4696286
2025-03-03 22:16:47.040780+00:00,1.492711124,135.4998852
2025-03-03 22:16:48.991627+00:00,1.492711124,135.5323993
2025-03-03 22:16:50.633927+00:00,1.492711124,135.559771
2025-03-03 22:16:52.278517+00:00,1.492711124,135.5871808
2025-03-03 22:16:54.237419+00:00,1.492711124,135.6198292
2025-03-03 22:16:56.033191+00:00,1.370258475,135.6497587
2025-03-03 22:16:57.936893+00:00,1.370258475,135.6814871
2025-03-03 22:16:59.633631+00:00,1.370258475,135.709766
2025-03-03 22:17:01.738007+00:00,1.370258475,135.744839
2025-03-03 22:17:03.603313+00:00,1.370258475,135.7759274
2025-03-03 22:17:05.142982+00:00,1.370258475,135.8015885
2025-03-03 22:17:06.939091+00:00,1.281533664,135.8315237
2025-03-03 22:17:08.601935+00:00,1.281533664,135.8592378
2025-03-03 22:17:10.539747+00:00,1.281533664,135.8915346
2025-03-03 22:17:12.232114+00:00,1.281533664,135.9197407
2025-03-03 22:17:14.034962+00:00,1.281533664,135.9497882
2025-03-03 22:17:15.745992+00:00,1.281533664,135.9783054
2025-03-03 22:17:18.097001+00:00,1.281533664,136.0174889
2025-03-03 22:17:19.886415+00:00,1.281533664,136.0473124
2025-03-03 22:17:21.693161+00:00,1.281533664,136.0774249
2025-03-03 22:17:23.363072+00:00,1.281533664,136.1052567
2025-03-03 22:17:25.268463+00:00,1.281533664,136.1370132
2025-03-03 22:17:26.853142+00:00,1.318721078,136.1634245
2025-03-03 22:17:28.599463+00:00,1.318721078,136.1925299
2025-03-03 22:17:30.283558+00:00,1.318721078,136.2205981
2025-03-03 22:17:31.921769+00:00,1.318721078,136.2479017
2025-03-03 22:17:34.173279+00:00,1.318721078,136.2854268
2025-03-03 22:17:35.816927+00:00,1.318721078,136.312821
2025-03-03 22:17:37.965678+00:00,1.285132048,136.3486335
2025-03-03 22:17:39.703915+00:00,1.285132048,136.3776041
2025-03-03 22:17:41.884586+00:00,1.285132048,136.4139486
2025-03-03 22:17:43.698259+00:00,1.285132048,136.4441765
2025-03-03 22:17:45.582708+00:00,1.285132048,136.475584
2025-03-03 22:17:47.489238+00:00,1.369903695,136.5073595
2025-03-03 22:17:49.179819+00:00,1.369903695,136.5355358
2025-03-03 22:17:51.031723+00:00,1.369903695,136.5664009
2025-03-03 22:17:52.712822+00:00,1.369903695,136.5944192
2025-03-03 22:17:54.567525+00:00,1.369903695,136.6253309
2025-03-03 22:17:56.058927+00:00,1.389252283,136.6501876
2025-03-03 22:17:57.982854+00:00,1.389252283,136.6822531
2025-03-03 22:17:59.878015+00:00,1.389252283,136.7138391
2025-03-03 22:18:01.618065+00:00,1.389252283,136.7428399
2025-03-03 22:18:03.890127+00:00,1.389252283,136.7807076
2025-03-03 22:18:05.611377+00:00,1.389252283,136.8093951
2025-03-03 22:18:07.485485+00:00,1.352207073,136.8406302
2025-03-03 22:18:09.195926+00:00,1.352207073,136.8691376
2025-03-03 22:18:10.935137+00:00,1.352207073,136.8981245
2025-03-03 22:18:12.985474+00:00,1.352207073,136.9322967
2025-03-03 22:18:14.723643+00:00,1.352207073,136.9612662
2025-03-03 22:18:16.315871+00:00,1.208001117,136.9878034
2025-03-03 22:18:18.104177+00:00,1.208001117,137.0176084
2025-03-03 22:18:19.844821+00:00,1.208001117,137.0466192
2025-03-03 22:18:21.492417+00:00,1.208001117,137.0740791
2025-03-03 22:18:23.241126+00:00,1.208001117,137.1032243
2025-03-03 22:18:25.093723+00:00,1.208001117,137.1341009
2025-03-03 22:18:26.870570+00:00,1.208001117,137.163715
2025-03-03 22:18:28.601845+00:00,1.208001117,137.1925696
2025-03-03 22:18:30.395269+00:00,1.208001117,137.22246
2025-03-03 22:18:31.893572+00:00,1.208001117,137.2474317
2025-03-03 22:18:33.623136+00:00,1.208001117,137.2762578
2025-03-03 22:18:36.433399+00:00,1.208001117,137.3230955
2025-03-03 22:18:38.040962+00:00,1.358988253,137.3498882
2025-03-03 22:18:39.696904+00:00,1.358988253,137.3774872
2025-03-03 22:18:41.462988+00:00,1.358988253,137.406922
2025-03-03 22:18:43.396263+00:00,1.358988253,137.4391432
2025-03-03 22:18:45.239853+00:00,1.358988253,137.4698697
2025-03-03 22:18:49.643515+00:00,1.528753034,137.5432641
2025-03-03 22:18:51.632016+00:00,1.528753034,137.5764058
2025-03-03 22:18:53.502060+00:00,1.528753034,137.6075732
2025-03-03 22:18:55.433397+00:00,1.528753034,137.6397621
2025-03-03 22:18:57.427408+00:00,1.488686298,137.6729956
2025-03-03 22:18:59.302921+00:00,1.488686298,137.7042542
2025-03-03 22:19:00.900973+00:00,1.488686298,137.7308884
2025-03-03 22:19:02.486852+00:00,1.488686298,137.7573197
2025-03-03 22:19:04.208409+00:00,1.488686298,137.7860123
2025-03-03 22:19:06.036713+00:00,1.488686298,137.816484
2025-03-03 22:19:07.658328+00:00,1.491310107,137.843511
2025-03-03 22:19:09.763209+00:00,1.491310107,137.8785923
2025-03-03 22:19:11.418052+00:00,1.491310107,137.906173
2025-03-03 22:19:13.279098+00:00,1.491310107,137.9371905
2025-03-03 22:19:14.993247+00:00,1.491310107,137.9657596
2025-03-03 22:19:17.307549+00:00,1.531979469,138.0043313
2025-03-03 22:19:19.008393+00:00,1.531979469,138.0326787
2025-03-03 22:19:20.774759+00:00,1.531979469,138.0621182
2025-03-03 22:19:22.415123+00:00,1.531979469,138.0894576
2025-03-03 22:19:24.564236+00:00,1.531979469,138.1252761
2025-03-03 22:19:26.447855+00:00,1.531979469,138.1566698
2025-03-03 22:19:28.146226+00:00,1.494281483,138.1849759
2025-03-03 22:19:30.092406+00:00,1.494281483,138.2174123
2025-03-03 22:19:31.833221+00:00,1.494281483,138.2464259
2025-03-03 22:19:33.612143+00:00,1.494281483,138.2760746
2025-03-03 22:19:35.521491+00:00,1.494281483,138.307897
2025-03-03 22:19:37.671427+00:00,1.494281483,138.3437293
2025-03-03 22:19:39.308693+00:00,1.494281483,138.371017
2025-03-03 22:19:40.900962+00:00,1.494281483,138.3975549
2025-03-03 22:19:42.480094+00:00,1.494281483,138.4238737
2025-03-03 22:19:44.095353+00:00,1.494281483,138.4507947
2025-03-03 22:19:46.044404+00:00,1.494281483,138.4832789
2025-03-03 22:19:47.642096+00:00,1.471202314,138.5099071
2025-03-03 22:19:49.301705+00:00,1.471202314,138.5375673
2025-03-03 22:19:51.107351+00:00,1.471202314,138.5676614
2025-03-03 22:19:52.702319+00:00,1.471202314,138.5942442
2025-03-03 22:19:54.417779+00:00,1.471202314,138.6228352
2025-03-03 22:19:56.412900+00:00,1.471202314,138.6560872
2025-03-03 22:19:59.473111+00:00,1.468934927,138.7070907
2025-03-03 22:20:01.428820+00:00,1.468934927,138.7396858
2025-03-03 22:20:03.601968+00:00,1.468934927,138.775905
2025-03-03 22:20:05.268320+00:00,1.468934927,138.8036775
2025-03-03 22:20:07.131472+00:00,1.468934927,138.83473
2025-03-03 22:20:09.108555+00:00,1.471101569,138.8676814
2025-03-03 22:20:11.259999+00:00,1.471101569,138.9035388
2025-03-03 22:20:13.005661+00:00,1.471101569,138.9326332
2025-03-03 22:20:14.644407+00:00,1.471101569,138.9599456
2025-03-03 22:20:16.531365+00:00,1.471101569,138.9913949
2025-03-03 22:20:18.117874+00:00,1.422112608,139.0178367
2025-03-03 22:20:19.961379+00:00,1.422112608,139.0485618
2025-03-03 22:20:21.520636+00:00,1.422112608,139.0745494
2025-03-03 22:20:23.205598+00:00,1.422112608,139.1026321
2025-03-03 22:20:26.004566+00:00,1.422112608,139.1492816
2025-03-03 22:20:28.270192+00:00,1.422112608,139.187042
2025-03-03 22:20:29.998213+00:00,1.422112608,139.2158424
2025-03-03 22:20:31.738795+00:00,1.422112608,139.2448521
2025-03-03 22:20:33.596246+00:00,1.422112608,139.2758096
2025-03-03 22:20:35.167344+00:00,1.422112608,139.3019946
2025-03-03 22:20:37.196901+00:00,1.422112608,139.3358205
2025-03-03 22:20:38.790061+00:00,1.456911717,139.3623732
2025-03-03 22:20:40.413182+00:00,1.456911717,139.3894252
2025-03-03 22:20:42.228762+00:00,1.456911717,139.4196849
2025-03-03 22:20:43.789361+00:00,1.456911717,139.4456949
2025-03-03 22:20:45.356291+00:00,1.456911717,139.4718104
2025-03-03 22:20:47.097959+00:00,1.456911717,139.5008382
2025-03-03 22:20:49.146833+00:00,1.427809774,139.5349861
2025-03-03 22:20:51.194204+00:00,1.427809774,139.5691089
2025-03-03 22:20:53.110241+00:00,1.427809774,139.6010429
2025-03-03 22:20:54.983907+00:00,1.427809774,139.6322706
2025-03-03 22:20:58.288270+00:00,1.405779195,139.6873433
2025-03-03 22:20:59.896566+00:00,1.405779195,139.7141483
2025-03-03 22:21:01.509558+00:00,1.405779195,139.7410315
2025-03-03 22:21:03.289088+00:00,1.405779195,139.7706903
2025-03-03 22:21:05.017512+00:00,1.405779195,139.7994974
2025-03-03 22:21:07.288116+00:00,1.405779195,139.8373408
2025-03-03 22:21:08.883960+00:00,1.363709336,139.8639382
2025-03-03 22:21:10.789544+00:00,1.363709336,139.8956979
2025-03-03 22:21:12.602029+00:00,1.363709336,139.925906
2025-03-03 22:21:14.591268+00:00,1.363709336,139.95906
2025-03-03 22:21:16.287882+00:00,1.363709336,139.9873369
2025-03-03 22:21:18.196856+00:00,1.34573171,140.0191531
2025-03-03 22:21:19.968432+00:00,1.34573171,140.0486794
2025-03-03 22:21:21.751199+00:00,1.34573171,140.0783922
2025-03-03 22:21:23.550332+00:00,1.34573171,140.1083777
2025-03-03 22:21:25.192189+00:00,1.34573171,140.135742
2025-03-03 22:21:27.151702+00:00,1.34573171,140.1684005
2025-03-03 22:21:28.878773+00:00,1.345740422,140.1971851
2025-03-03 22:21:30.893573+00:00,1.345740422,140.2307651
2025-03-03 22:21:32.666668+00:00,1.345740422,140.2603166
2025-03-03 22:21:36.152024+00:00,1.345740422,140.3184059
2025-03-03 22:21:37.748827+00:00,1.345740422,140.3450193
2025-03-03 22:21:39.750746+00:00,1.345740422,140.3783846
2025-03-03 22:21:41.370307+00:00,1.345740422,140.4053773
2025-03-03 22:21:43.016984+00:00,1.345740422,140.4328219
2025-03-03 22:21:44.725906+00:00,1.345740422,140.4613039
2025-03-03 22:21:46.374035+00:00,1.345740422,140.4887728
2025-03-03 22:21:48.336996+00:00,1.345740422,140.5214888
2025-03-03 22:21:50.423983+00:00,1.244929036,140.5562719
2025-03-03 22:21:52.620002+00:00,1.244929036,140.5928722
2025-03-03 22:21:54.381124+00:00,1.244929036,140.6222242
2025-03-03 22:21:56.119547+00:00,1.244929036,140.651198
2025-03-03 22:21:57.755347+00:00,1.244929036,140.6784613
2025-03-03 22:21:59.495145+00:00,1.301640283,140.7074579
2025-03-03 22:22:01.666017+00:00,1.301640283,140.7436391
2025-03-03 22:22:03.261700+00:00,1.301640283,140.7702338
2025-03-03 22:22:04.923681+00:00,1.301640283,140.7979335
2025-03-03 22:22:06.785664+00:00,1.301640283,140.8289666
2025-03-03 22:22:08.518484+00:00,1.301640283,140.8578469
2025-03-03 22:22:10.939152+00:00,1.187830547,140.8981914
2025-03-03 22:22:12.712993+00:00,1.187830547,140.9277554
2025-03-03 22:22:14.804362+00:00,1.187830547,140.9626115
2025-03-03 22:22:16.408093+00:00,1.187830547,140.9893404
2025-03-03 22:22:17.956150+00:00,1.187830547,141.0151413
2025-03-03 22:22:19.519828+00:00,1.294059196,141.0412026
2025-03-03 22:22:21.203779+00:00,1.294059196,141.0692685
2025-03-03 22:22:23.059934+00:00,1.294059196,141.1002044
2025-03-03 22:22:24.687219+00:00,1.294059196,141.1273258
2025-03-03 22:22:26.740406+00:00,1.294059196,141.1615456
2025-03-03 22:22:28.474523+00:00,1.294059196,141.1904476
2025-03-03 22:22:30.325778+00:00,1.227253148,141.2213018
2025-03-03 22:22:32.369103+00:00,1.227253148,141.2553572
2025-03-03 22:22:34.108550+00:00,1.227253148,141.284348
2025-03-03 22:22:36.230383+00:00,1.227253148,141.3197119
2025-03-03 22:22:37.973191+00:00,1.227253148,141.3487587
2025-03-03 22:22:39.634354+00:00,1.23193136,141.3764447
2025-03-03 22:22:41.380632+00:00,1.23193136,141.4055494
2025-03-03 22:22:42.963151+00:00,1.23193136,141.4319247
2025-03-03 22:22:44.880274+00:00,1.23193136,141.4638767
2025-03-03 22:22:46.546345+00:00,1.23193136,141.4916446
2025-03-03 22:22:48.185459+00:00,1.23193136,141.5189632
2025-03-03 22:22:49.793737+00:00,1.23193136,141.5457678
2025-03-03 22:22:51.371593+00:00,1.23193136,141.5720654
2025-03-03 22:22:53.256798+00:00,1.23193136,141.6034855
2025-03-03 22:22:55.099683+00:00,1.23193136,141.6342002
2025-03-03 22:22:57.090223+00:00,1.23193136,141.6673759
2025-03-03 22:22:58.830339+00:00,1.23193136,141.6963778
2025-03-03 22:23:00.871670+00:00,1.211431441,141.7304
2025-03-03 22:23:02.573842+00:00,1.211431441,141.7587695
2025-03-03 22:23:04.213172+00:00,1.211431441,141.7860917
2025-03-03 22:23:05.694814+00:00,1.211431441,141.8107857
2025-03-03 22:23:07.212581+00:00,1.211431441,141.8360819
2025-03-03 22:23:09.012704+00:00,1.211431441,141.8660839
2025-03-03 22:23:10.869494+00:00,1.073541873,141.8970304
2025-03-03 22:23:12.968281+00:00,1.073541873,141.9320102
2025-03-03 22:23:14.659128+00:00,1.073541873,141.960191
2025-03-03 22:23:16.502016+00:00,1.073541873,141.9909058
2025-03-03 22:23:18.118168+00:00,1.073541873,142.0178416
2025-03-03 22:23:19.756746+00:00,1.099049347,142.0451513
2025-03-03 22:23:21.328757+00:00,1.099049347,142.0713514
2025-03-03 22:23:23.157267+00:00,1.099049347,142.1018266
2025-03-03 22:23:24.795328+00:00,1.099049347,142.1291276
2025-03-03 22:23:26.639490+00:00,1.099049347,142.1598637
2025-03-03 22:23:28.380789+00:00,1.099049347,142.1888853
2025-03-03 22:23:30.075097+00:00,1.175434375,142.2171238
2025-03-03 22:23:31.965947+00:00,1.175434375,142.248638
2025-03-03 22:23:33.704999+00:00,1.175434375,142.2776221
2025-03-03 22:23:35.651797+00:00,1.175434375,142.3100688
2025-03-03 22:23:37.595950+00:00,1.175434375,142.3424713
2025-03-03 22:23:39.667385+00:00,1.150694853,142.3769953
2025-03-03 22:23:41.242155+00:00,1.150694853,142.4032414
2025-03-03 22:23:43.328959+00:00,1.150694853,142.4380215
2025-03-03 22:23:44.969621+00:00,1.150694853,142.4653659
2025-03-03 22:23:46.539403+00:00,1.150694853,142.4915289
2025-03-03 22:23:48.315947+00:00,1.150694853,142.521138
2025-03-03 22:23:50.396946+00:00,1.150694853,142.5558213
2025-03-03 22:23:52.172969+00:00,1.150694853,142.5854217
2025-03-03 22:23:54.343341+00:00,1.150694853,142.6215945
2025-03-03 22:23:56.027302+00:00,1.150694853,142.6496605
2025-03-03 22:23:58.182027+00:00,1.150694853,142.6855726
2025-03-03 22:23:59.801367+00:00,1.123722294,142.7125616
2025-03-03 22:24:01.585158+00:00,1.123722294,142.7422915
2025-03-03 22:24:03.401031+00:00,1.123722294,142.772556
2025-03-03 22:24:05.491511+00:00,1.123722294,142.8073974
2025-03-03 22:24:07.304461+00:00,1.123722294,142.8376132
2025-03-03 22:24:08.965046+00:00,1.123722294,142.8652896
2025-03-03 22:24:10.672101+00:00,1.101379738,142.8937405
2025-03-03 22:24:12.201119+00:00,1.101379738,142.9192242
2025-03-03 22:24:13.831048+00:00,1.101379738,142.9463896
2025-03-03 22:24:15.586389+00:00,1.101379738,142.9756453
2025-03-03 22:24:17.225847+00:00,1.101379738,143.0029696
2025-03-03 22:24:19.043005+00:00,1.101379738,143.0332556
2025-03-03 22:24:20.832300+00:00,1.188208855,143.0630772
2025-03-03 22:24:22.722259+00:00,1.188208855,143.0945765
2025-03-03 22:24:24.454760+00:00,1.188208855,143.1234515
2025-03-03 22:24:26.030991+00:00,1.188208855,143.149722
2025-03-03 22:24:27.702135+00:00,1.188208855,143.1775744
2025-03-03 22:24:29.243639+00:00,1.188208855,143.2032662
2025-03-03 22:24:30.970393+00:00,1.157718022,143.2320454
2025-03-03 22:24:32.524963+00:00,1.157718022,143.2579549
2025-03-03 22:24:34.325743+00:00,1.157718022,143.2879679
2025-03-03 22:24:36.506645+00:00,1.157718022,143.3243162
2025-03-03 22:24:38.177659+00:00,1.157718022,143.3521665
2025-03-03 22:24:40.216230+00:00,1.106305156,143.3861427
2025-03-03 22:24:41.902988+00:00,1.106305156,143.4142553
2025-03-03 22:24:43.541686+00:00,1.106305156,143.4415669
2025-03-03 22:24:45.306735+00:00,1.106305156,143.4709844
2025-03-03 22:24:47.545979+00:00,1.106305156,143.5083052
2025-03-03 22:24:49.159922+00:00,1.106305156,143.5352042
2025-03-03 22:24:51.018629+00:00,1.106305156,143.5661827
2025-03-03 22:24:53.305047+00:00,1.106305156,143.6042896
2025-03-03 22:24:55.100879+00:00,1.106305156,143.6342202
2025-03-03 22:24:57.096616+00:00,1.106305156,143.6674824
2025-03-03 22:24:58.724084+00:00,1.106305156,143.6946069
2025-03-03 22:25:00.439182+00:00,1.129181372,143.7231919
2025-03-03 22:25:02.120989+00:00,1.129181372,143.751222
2025-03-03 22:25:03.716630+00:00,1.129181372,143.777816
2025-03-03 22:25:05.455865+00:00,1.129181372,143.8068033
2025-03-03 22:25:07.313044+00:00,1.129181372,143.8377562
2025-03-03 22:25:09.041012+00:00,1.129181372,143.8665557
2025-03-03 22:25:11.094731+00:00,1.052596865,143.9007843
2025-03-03 22:25:12.931184+00:00,1.052596865,143.9313919
2025-03-03 22:25:14.672775+00:00,1.052596865,143.9604184
2025-03-03 22:25:16.523453+00:00,1.052596865,143.9912631
2025-03-03 22:25:19.659241+00:00,1.052596865,144.0435262
2025-03-03 22:25:22.659700+00:00,1.103368457,144.0935338
2025-03-03 22:25:24.298091+00:00,1.103368457,144.1208404
2025-03-03 22:25:26.171934+00:00,1.103368457,144.1520711
2025-03-03 22:25:27.777981+00:00,1.103368457,144.1788385
2025-03-03 22:25:29.522835+00:00,1.103368457,144.2079194
2025-03-03 22:25:31.229386+00:00,1.186052977,144.2363619
2025-03-03 22:25:33.090925+00:00,1.186052977,144.2673876
2025-03-03 22:25:34.830705+00:00,1.186052977,144.2963839
2025-03-03 22:25:36.510817+00:00,1.186052977,144.3243858
2025-03-03 22:25:38.336314+00:00,1.186052977,144.3548107
2025-03-03 22:25:40.170974+00:00,1.186052977,144.3853884
2025-03-03 22:25:42.346567+00:00,1.110578696,144.4216483
2025-03-03 22:25:43.884615+00:00,1.110578696,144.4472824
2025-03-03 22:25:46.112328+00:00,1.110578696,144.484411
2025-03-03 22:25:47.827861+00:00,1.110578696,144.5130032
2025-03-03 22:25:49.684440+00:00,1.110578696,144.5439462
2025-03-03 22:25:51.290947+00:00,1.176742935,144.5707213
2025-03-03 22:25:52.977577+00:00,1.176742935,144.5988318
2025-03-03 22:25:55.138349+00:00,1.176742935,144.6348447
2025-03-03 22:25:56.728115+00:00,1.176742935,144.6613408
2025-03-03 22:25:58.709481+00:00,1.176742935,144.6943635
2025-03-03 22:26:00.446492+00:00,1.176742935,144.7233137
2025-03-03 22:26:02.277853+00:00,1.176742935,144.7538364
2025-03-03 22:26:03.822686+00:00,1.176742935,144.7795836
2025-03-03 22:26:05.309135+00:00,1.176742935,144.8043577
2025-03-03 22:26:07.102272+00:00,1.176742935,144.8342434
2025-03-03 22:26:08.829442+00:00,1.176742935,144.8630295
2025-03-03 22:26:10.424612+00:00,1.176742935,144.8896157
2025-03-03 22:26:12.401714+00:00,1.142053871,144.9225674
2025-03-03 22:26:14.175692+00:00,1.142053871,144.9521337
2025-03-03 22:26:16.115359+00:00,1.142053871,144.9844615
2025-03-03 22:26:17.855849+00:00,1.142053871,145.0134697
2025-03-03 22:26:19.597974+00:00,1.142053871,145.0425051
2025-03-03 22:26:21.238149+00:00,1.178117904,145.0698413
2025-03-03 22:26:22.950713+00:00,1.178117904,145.0983841
2025-03-03 22:26:24.715206+00:00,1.178117904,145.1277923
2025-03-03 22:26:26.660908+00:00,1.178117904,145.1602206
2025-03-03 22:26:28.399947+00:00,1.178117904,145.1892046
2025-03-03 22:26:29.985629+00:00,1.178117904,145.2156327
2025-03-03 22:26:31.689344+00:00,1.081054284,145.2440279
2025-03-03 22:26:33.317110+00:00,1.081054284,145.2711573
2025-03-03 22:26:35.853411+00:00,1.081054284,145.313429
2025-03-03 22:26:37.617613+00:00,1.081054284,145.3428324
2025-03-03 22:26:39.466030+00:00,1.081054284,145.3736393
2025-03-03 22:26:41.040655+00:00,1.031376489,145.3998831
2025-03-03 22:26:42.737544+00:00,1.031376489,145.4281646
2025-03-03 22:26:44.402499+00:00,1.031376489,145.4559138
2025-03-03 22:26:45.979610+00:00,1.031376489,145.482199
2025-03-03 22:26:47.990449+00:00,1.031376489,145.515713
2025-03-03 22:26:49.747253+00:00,1.031376489,145.5449931
2025-03-03 22:26:51.953705+00:00,1.031376489,145.5817673
2025-03-03 22:26:53.899714+00:00,1.031376489,145.6142007
2025-03-03 22:26:55.537371+00:00,1.031376489,145.641495
2025-03-03 22:26:57.688296+00:00,1.031376489,145.6773438
2025-03-03 22:26:59.531666+00:00,1.031376489,145.7080666
2025-03-03 22:27:01.204161+00:00,1.095212694,145.7359415
2025-03-03 22:27:03.046897+00:00,1.095212694,145.7666538
2025-03-03 22:27:04.640530+00:00,1.095212694,145.7932143
2025-03-03 22:27:06.234070+00:00,1.095212694,145.8197733
2025-03-03 22:27:07.804606+00:00,1.095212694,145.8459489
2025-03-03 22:27:09.369995+00:00,1.095212694,145.8720387
2025-03-03 22:27:11.522802+00:00,1.021781148,145.9079189
2025-03-03 22:27:13.240105+00:00,1.021781148,145.9365406
2025-03-03 22:27:15.008014+00:00,1.021781148,145.9660057
2025-03-03 22:27:16.943597+00:00,1.021781148,145.9982655
2025-03-03 22:27:18.680906+00:00,1.021781148,146.0272206
2025-03-03 22:27:20.948320+00:00,1.021781148,146.0650108
2025-03-03 22:27:22.596935+00:00,1.019222315,146.0924878
2025-03-03 22:27:24.139483+00:00,1.019222315,146.1181969
2025-03-03 22:27:25.841507+00:00,1.019222315,146.146564
2025-03-03 22:27:27.590278+00:00,1.019222315,146.1757101
2025-03-03 22:27:29.453276+00:00,1.019222315,146.2067601
2025-03-03 22:27:31.121685+00:00,1.019222315,146.2345669
2025-03-03 22:27:32.943273+00:00,1.044185295,146.2649267
2025-03-03 22:27:34.656230+00:00,1.044185295,146.293476
2025-03-03 22:27:37.111858+00:00,1.044185295,146.3344031
2025-03-03 22:27:38.817367+00:00,1.044185295,146.3628283
2025-03-03 22:27:40.327927+00:00,1.044185295,146.3880043
2025-03-03 22:27:42.038123+00:00,0.96056422,146.4165076
2025-03-03 22:27:43.984086+00:00,0.96056422,146.4489403
2025-03-03 22:27:45.581787+00:00,0.96056422,146.4755686
2025-03-03 22:27:47.353318+00:00,0.96056422,146.5050941
2025-03-03 22:27:49.094987+00:00,0.96056422,146.534122
2025-03-03 22:27:50.682020+00:00,0.96056422,146.5605725
2025-03-03 22:27:52.485625+00:00,0.935118089,146.5906326
2025-03-03 22:27:54.418687+00:00,0.935118089,146.6228503
2025-03-03 22:27:56.159487+00:00,0.935118089,146.6518636
2025-03-03 22:27:58.412297+00:00,0.935118089,146.6894105
2025-03-03 22:28:00.915118+00:00,0.935118089,146.7311241
2025-03-03 22:28:02.712915+00:00,0.935118089,146.7610874
2025-03-03 22:28:04.325146+00:00,0.935118089,146.7879579
2025-03-03 22:28:05.958334+00:00,0.935118089,146.8151777
2025-03-03 22:28:07.549507+00:00,0.935118089,146.8416973
2025-03-03 22:28:09.068219+00:00,0.935118089,146.8670092
2025-03-03 22:28:10.693015+00:00,0.935118089,146.8940891
2025-03-03 22:28:12.340819+00:00,0.985876663,146.9215525
2025-03-03 22:28:13.939615+00:00,0.985876663,146.9481991
2025-03-03 22:28:15.543209+00:00,0.985876663,146.9749257
2025-03-03 22:28:17.254495+00:00,0.985876663,147.0034471
2025-03-03 22:28:18.894923+00:00,0.985876663,147.0307875
2025-03-03 22:28:20.530837+00:00,0.985876663,147.0580528
2025-03-03 22:28:22.374212+00:00,1.011140129,147.0887757
2025-03-03 22:28:23.965664+00:00,1.011140129,147.1152999
2025-03-03 22:28:25.855714+00:00,1.011140129,147.1468007
2025-03-03 22:28:27.600464+00:00,1.011140129,147.1758799
2025-03-03 22:28:29.542604+00:00,1.011140129,147.2082489
2025-03-03 22:28:31.217428+00:00,1.011140129,147.2361626
2025-03-03 22:28:33.236095+00:00,0.993077715,147.2698071
2025-03-03 22:28:35.047584+00:00,0.993077715,147.2999986
2025-03-03 22:28:36.915480+00:00,0.993077715,147.3311302
2025-03-03 22:28:38.758784+00:00,0.993077715,147.3618519
2025-03-03 22:28:42.671266+00:00,0.975511999,147.4270599
2025-03-03 22:28:44.416309+00:00,0.975511999,147.456144
2025-03-03 22:28:45.928328+00:00,0.975511999,147.4813443
2025-03-03 22:28:47.586429+00:00,0.975511999,147.5089793
2025-03-03 22:28:49.306422+00:00,0.975511999,147.5376459
2025-03-03 22:28:51.388227+00:00,0.975511999,147.5723426
2025-03-03 22:28:52.991262+00:00,0.95906083,147.5990599
2025-03-03 22:28:54.986114+00:00,0.95906083,147.6323074
2025-03-03 22:28:57.395400+00:00,0.95906083,147.6724622
2025-03-03 22:28:59.370520+00:00,0.95906083,147.7053808
2025-03-03 22:29:01.184363+00:00,0.95906083,147.7356116
2025-03-03 22:29:02.925515+00:00,0.95906083,147.7646308
2025-03-03 22:29:06.202640+00:00,0.95906083,147.8192495
2025-03-03 22:29:08.086477+00:00,0.95906083,147.8506468
2025-03-03 22:29:09.687458+00:00,0.95906083,147.8773298
2025-03-03 22:29:11.422647+00:00,0.95906083,147.9062496
2025-03-03 22:29:13.573214+00:00,0.93644933,147.9420924
2025-03-03 22:29:15.183101+00:00,0.93644933,147.9689239
2025-03-03 22:29:16.785210+00:00,0.93644933,147.9956257
2025-03-03 22:29:18.694271+00:00,0.93644933,148.0274434
2025-03-03 22:29:20.734072+00:00,0.93644933,148.06144
2025-03-03 22:29:22.789498+00:00,0.930012424,148.0956971
2025-03-03 22:29:24.634116+00:00,0.930012424,148.1264408
2025-03-03 22:29:26.417172+00:00,0.930012424,148.1561584
2025-03-03 22:29:28.115548+00:00,0.930012424,148.1844646
2025-03-03 22:29:29.652433+00:00,0.930012424,148.2100794
2025-03-03 22:29:31.698725+00:00,0.930012424,148.2441843
2025-03-03 22:29:33.439164+00:00,0.89431691,148.2731916
2025-03-03 22:29:35.229041+00:00,0.89431691,148.3030229
2025-03-03 22:29:36.762925+00:00,0.89431691,148.3285876
2025-03-03 22:29:38.411582+00:00,0.89431691,148.3560652
2025-03-03 22:29:40.363370+00:00,0.89431691,148.388595
2025-03-03 22:29:42.053623+00:00,0.89431691,148.4167659
2025-03-03 22:29:43.918500+00:00,0.971423212,148.4478472
2025-03-03 22:29:45.728734+00:00,0.971423212,148.4780177
